2460.02,0.519,1.631,0.016,1.2090810110365098
2460.09,0.559,1.541,0.016,1.4824229541514278
2460.2,0.535,1.872,0.015,1.071349624648357
2460.22,0.522,1.636,0.016,1.431617368041434
2460.28,0.539,1.713,0.015,1.0149491828469637
2460.29,0.504,1.571,0.019,1.1108998113148756
2460.35,0.593,1.54,0.017,1.2336445107582525
2460.49,0.564,1.931,0.017,1.119558929340929
2460.56,0.56,1.962,0.016,1.2707581716952425
2460.61,0.513,1.806,0.016,1.4116033235875312
2460.67,0.512,1.616,0.017,1.1757651898600827
2460.73,0.533,1.951,0.019,1.3473836537447546
2460.79,0.504,1.736,0.017,1.1507489740820103
2460.79,0.554,1.664,0.015,1.1184464934636562
2460.82,0.569,1.801,0.019,1.3993686805749896
2460.83,0.543,1.747,0.017,1.3446718671966444
2460.86,0.587,1.658,0.016,1.0208445193176012
2460.87,0.539,1.939,0.018,1.284084702068368
2460.88,0.541,1.973,0.016,1.4132706201168317
2460.88,0.559,1.877,0.016,1.2548354553210177
2460.91,0.596,1.647,0.019,1.433137393391346
2460.91,0.556,1.688,0.018,1.4319258010771079
2461.03,0.509,1.877,0.019,1.3200386330236007
2461.06,0.553,1.966,0.018,1.4001409154082634
2461.07,0.588,1.547,0.018,1.2564119299409646
2461.16,0.528,1.918,0.019,1.4483942480757437
2461.18,0.579,1.832,0.017,1.3559628057145483
2461.22,0.504,1.94,0.016,1.2263916621698205
2461.29,0.572,1.743,0.019,1.1686354269009267
2461.29,0.534,1.955,0.015,1.0725850134114412
2461.3,0.599,1.753,0.017,1.1901714743454233
2461.3,0.502,1.89,0.015,1.1382904719858362
2461.32,0.575,1.966,0.017,1.185083825542383
2461.36,0.521,1.61,0.017,1.162573696639738
2461.38,0.552,1.534,0.015,1.463888977325257
2461.39,0.533,1.509,0.019,1.4333780478261189
2461.43,0.508,1.682,0.016,1.158998534571854
2461.45,0.565,1.997,0.017,1.2975597453316738
2461.48,0.558,1.657,0.019,1.4653501635507882
2461.55,0.57,1.972,0.018,1.3852297015325918
2461.59,0.512,1.538,0.019,1.3272026216471031
2461.69,0.56,1.776,0.015,1.251591019158203
2461.77,0.504,1.779,0.016,1.1849067136002853
2461.81,0.532,1.971,0.016,1.2368276760283574
2461.83,0.54,1.838,0.017,1.0291692875524217
2461.83,0.545,1.679,0.015,1.2584413210583798
2461.84,0.511,1.826,0.015,1.0808982089219294
2461.89,0.549,1.692,0.018,1.0095551856995078
2461.94,0.556,1.985,0.016,1.3744912622834677
2462.03,0.559,1.68,0.016,1.2492533101711287
2462.13,0.536,1.871,0.017,1.021792112841712
2462.25,0.571,1.909,0.015,1.4069344293361061
2462.26,0.566,1.768,0.019,1.294809629627418
2462.28,0.597,1.573,0.019,1.4818162035788938
2462.31,0.541,1.587,0.016,1.0132247346239707
2462.31,0.529,1.83,0.017,1.254515828827943
2462.41,0.561,1.85,0.018,1.4769027095625893
2462.41,0.599,1.674,0.015,1.2085058059454303
2462.45,0.597,1.541,0.018,1.0252583582446049
2462.46,0.537,1.579,0.015,1.399601151901802
2462.5,0.526,1.966,0.018,1.1173701150499962
2462.5,0.522,1.651,0.017,1.0570383058526616
2462.51,0.559,1.595,0.017,1.1568218269366135
2462.58,0.517,1.71,0.019,1.1662190049809813
2462.6,0.592,1.985,0.017,1.0282504598417805
2462.61,0.594,1.589,0.017,1.289955068976099
2462.61,0.585,1.965,0.019,1.3842564195491003
2462.66,0.547,1.645,0.019,1.156651408934859
2462.71,0.591,1.565,0.016,1.103456229145251
2462.72,0.561,1.728,0.016,1.4498418892641216
2462.8,0.536,1.913,0.017,1.3906815463158475
2462.84,0.521,1.515,0.015,1.2506433994974104
2462.85,0.58,1.835,0.017,1.3945414388309219
2462.86,0.588,1.899,0.015,1.1078010754610859
2462.87,0.509,1.96,0.019,1.2289714148703665
2462.88,0.578,1.938,0.015,1.175828049463648
2462.89,0.513,1.629,0.018,1.1782361289556764
2462.9,0.598,1.802,0.019,1.353038511549509
2463.03,0.591,1.613,0.019,1.2626387826127583
2463.06,0.512,1.723,0.018,1.318506182916351
2463.06,0.559,1.868,0.019,1.0859342765841298
2463.07,0.557,1.798,0.017,1.4010214539728634
2463.12,0.516,1.832,0.015,1.3181246485915084
2463.2,0.527,1.639,0.018,1.1029574105639128
2463.21,0.547,1.826,0.016,1.1607203248016633
2463.21,0.544,1.534,0.019,1.1058680502986347
2463.23,0.514,1.886,0.017,1.2974391250108455
2463.24,0.587,1.944,0.016,1.0022902770730178
2463.27,0.593,1.824,0.018,1.3171252585579778
2463.29,0.5,1.954,0.019,1.3949441729438485
2463.34,0.593,1.519,0.015,1.070654719852257
2463.39,0.511,1.794,0.017,1.1314976895168793
2463.47,0.536,1.707,0.017,1.3722662150973834
2463.49,0.579,1.93,0.018,1.4098971795384323
2463.5,0.524,1.653,0.018,1.3535799707795966
2463.56,0.518,1.536,0.017,1.3274189034632917
2463.58,0.569,1.7,0.015,1.2409757079527166
2463.58,0.521,1.878,0.018,1.3707050997200663
2463.8,0.537,1.641,0.018,1.4368529567407466
2463.81,0.502,1.851,0.016,1.2391817205825633
2463.86,0.511,1.756,0.016,1.3482525292861358
2464.01,0.51,1.878,0.016,1.1335032778369978
2464.02,0.555,1.596,0.015,1.3946617964038746
2464.07,0.523,1.723,0.016,1.1261542356987497
2464.08,0.581,1.752,0.015,1.4449334262167757
2464.11,0.569,1.563,0.015,1.1350601332569856
2464.12,0.539,1.792,0.019,1.4369410150774038
2464.17,0.531,1.708,0.015,1.4856348330140918
2464.26,0.526,1.613,0.015,1.2574537904607443
2464.26,0.597,1.604,0.019,1.1240245809342782
2464.4,0.539,1.981,0.019,1.3409420773690754
2464.41,0.573,1.872,0.016,1.075500985969205
2464.41,0.521,1.708,0.018,1.4309327137153407
2464.43,0.523,1.89,0.016,1.172470089553949
2464.43,0.517,1.757,0.018,1.235796049559097
2464.43,0.562,1.518,0.019,1.4957294206514486
2464.46,0.538,1.558,0.019,1.4744581165572237
2464.51,0.596,1.713,0.017,1.1155845265412214
2464.56,0.519,1.574,0.015,1.3255257858842766
2464.59,0.512,1.794,0.018,1.3711736384233644
2464.62,0.586,1.54,0.019,1.2983811324032448
2464.62,0.566,1.713,0.016,1.4597199269442214
2464.63,0.521,1.61,0.017,1.071797310186077
2464.71,0.562,1.596,0.017,1.2041648168473817
2464.82,0.544,1.744,0.019,1.4545236026653932
2464.98,0.591,1.889,0.016,1.311007034066712
2465.0,0.545,1.772,0.016,1.0260506923254529
2465.1,0.557,1.714,0.015,1.349991715892879
2465.11,0.54,1.622,0.016,1.1309166500775774
2465.12,0.598,1.839,0.019,1.094792052167875
2465.14,0.56,1.841,0.019,1.357263788215527
2465.15,0.544,1.873,0.017,1.4500422483673654
2465.2,0.536,1.535,0.019,1.4009850535483164
2465.2,0.551,1.884,0.019,1.1967695816719484
2465.21,0.538,1.596,0.018,1.0962329066673728
2465.25,0.585,1.89,0.016,1.4655916475622002
2465.3,0.536,1.896,0.019,1.2020984678192614
2465.3,0.532,1.572,0.018,1.2390650208524967
2465.4,0.521,1.605,0.017,1.087420625482344
2465.57,0.594,1.813,0.019,1.0522416565345145
2465.57,0.585,1.715,0.016,1.3015307375006953
2465.64,0.521,1.537,0.017,1.4894622204574863
2465.69,0.594,1.927,0.018,1.108084965074021
2465.71,0.593,1.964,0.015,1.1293672451446064
2465.74,0.529,1.929,0.019,1.49274068905345
2465.76,0.589,1.982,0.019,1.0150095165668174
2465.79,0.548,1.676,0.015,1.1943156569527262
2465.86,0.504,1.982,0.017,1.2959810584304172
2465.9,0.526,1.791,0.016,1.445770384032305
2465.9,0.585,1.807,0.019,1.3838512310202327
2465.91,0.515,1.599,0.017,1.4580316298150795
2465.94,0.503,1.668,0.015,1.1078127470537376
2466.02,0.587,1.821,0.019,1.475244767445504
2466.05,0.551,1.832,0.016,1.0184343050898057
2466.05,0.515,1.899,0.016,1.20008566060228
2466.07,0.577,1.954,0.017,1.3945530306754514
2466.12,0.599,1.594,0.017,1.111035489946288
2466.18,0.52,1.638,0.015,1.4572513676887713
2466.2,0.596,1.595,0.016,1.2992304408372244
2466.3,0.588,1.834,0.017,1.3021195769854788
2466.31,0.543,1.574,0.018,1.156157873836733
2466.32,0.584,1.614,0.016,1.1270893684824106
2466.33,0.571,1.624,0.019,1.435281832271865
2466.36,0.571,1.792,0.016,1.3224928654955797
2466.37,0.547,1.945,0.019,1.3290140625558888
2466.38,0.553,1.585,0.015,1.2987349971892583
2466.4,0.551,1.578,0.019,1.1690920885036218
2466.42,0.51,1.531,0.015,1.3645939124610893
2466.44,0.591,1.585,0.017,1.469836091783813
2466.45,0.507,1.591,0.015,1.056526903994965
2466.46,0.542,1.83,0.019,1.0900639324897496
2466.46,0.579,1.999,0.018,1.4075318319368022
2466.54,0.522,1.797,0.016,1.2794487225113564
2466.58,0.598,1.911,0.017,1.0663197393678232
2466.6,0.591,1.802,0.018,1.4635002285913155
2466.72,0.548,1.516,0.017,1.035172257938097
2466.73,0.535,1.929,0.016,1.4859501432448474
2466.74,0.555,1.731,0.016,1.433228772536368
2466.75,0.564,1.726,0.019,1.3522139255221144
2466.78,0.542,1.629,0.016,1.1877707876039751
2466.83,0.569,1.773,0.017,1.3012132280553423
2466.85,0.543,1.755,0.016,1.0887183259581792
2466.85,0.571,1.912,0.015,1.0270924347519066
2466.88,0.596,1.817,0.018,1.339261280189557
2466.9,0.53,1.624,0.015,1.2807188591840806
2467.03,0.518,1.636,0.018,1.3346776491597414
2467.07,0.515,1.764,0.015,1.398408666088909
2467.09,0.556,1.685,0.019,1.1934305041263316
2467.11,0.542,1.599,0.015,1.0529753364279355
2467.13,0.542,1.569,0.018,1.216844021528922
2467.16,0.576,1.677,0.017,1.05945136603514
2467.18,0.562,1.606,0.017,1.34902610296734
2467.33,0.597,1.705,0.019,1.2386880159988434
2467.37,0.526,1.757,0.016,1.2685544910031572
2467.4,0.535,1.973,0.019,1.077912144094764
2467.43,0.515,1.706,0.017,1.0472329026797598
2467.44,0.542,1.816,0.017,1.229354679394643
2467.45,0.543,1.875,0.018,1.2803995244085353
2467.46,0.574,1.771,0.015,1.3863416070586287
2467.52,0.522,1.751,0.016,1.4720291300497277
2467.55,0.598,1.82,0.015,1.1004046001638303
2467.6,0.535,1.83,0.019,1.0242946068280505
2467.65,0.594,1.904,0.019,1.4239263433878664
2467.68,0.507,1.924,0.018,1.0305761046058342
2467.69,0.515,1.978,0.019,1.4215139381190343
2467.7,0.518,1.796,0.019,1.0540501249586025
2467.7,0.501,1.951,0.019,1.4418612636947257
2467.78,0.522,1.919,0.017,1.0329653951568254
2467.83,0.56,1.737,0.018,1.4347629178268362
2467.83,0.558,1.934,0.016,1.1702265900387805
2467.84,0.549,1.725,0.015,1.0746488286468696
2467.85,0.555,1.926,0.017,1.3665979418378504
2467.85,0.57,1.959,0.016,1.4393471505903983
2467.9,0.578,1.842,0.017,1.3596269346753338
2467.92,0.59,1.622,0.017,1.1527702164238967
2467.96,0.523,1.823,0.017,1.227522380703927
2468.04,0.558,1.741,0.016,1.4499905530324702
2468.09,0.579,1.846,0.015,1.4057816953973457
2468.1,0.543,1.596,0.015,1.4514023634734707
2468.15,0.594,1.722,0.015,1.206168039801843
2468.19,0.566,1.622,0.017,1.4581204058052337
2468.19,0.581,1.752,0.019,1.322156330219279
2468.3,0.556,1.802,0.016,1.4218135996502324
2468.34,0.55,1.845,0.015,1.2126119316258839
2468.37,0.521,1.945,0.019,1.2237996570049863
2468.45,0.586,1.766,0.019,1.2041441337951666
2468.47,0.52,1.845,0.019,1.0334231023507487
2468.48,0.54,1.753,0.016,1.0481032901406928
2468.52,0.576,1.507,0.015,1.201790591621074
2468.52,0.528,1.934,0.018,1.3763897784419366
2468.54,0.526,1.774,0.018,1.4101621721108237
2468.69,0.547,1.987,0.019,1.323163007844867
2468.72,0.566,1.78,0.015,1.1466796755274886
2468.72,0.515,1.952,0.017,1.007645834153175
2468.76,0.517,1.954,0.015,1.1187932439232182
2468.84,0.533,1.737,0.015,1.1800987844777027
2468.98,0.535,1.798,0.015,1.1365644285033154
2468.99,0.504,1.992,0.017,1.2168786604326742
2469.0,0.532,1.615,0.018,1.3320933496700103
2469.02,0.561,1.864,0.018,1.284264637839668
2469.02,0.587,1.703,0.016,1.2210331344479581
2469.03,0.534,1.908,0.017,1.4867890216428812
2469.07,0.52,1.521,0.017,1.3289477672720194
2469.17,0.514,1.979,0.019,1.0440961240142115
2469.3,0.522,1.705,0.019,1.3959962928800032
2469.3,0.595,1.703,0.018,1.1585653170743606
2469.4,0.582,1.851,0.017,1.0863498010989963
2469.41,0.551,1.511,0.017,1.2238039211944793
2469.43,0.563,1.775,0.019,1.2622641442752776
2469.44,0.525,1.687,0.015,1.2059382090376973
2469.47,0.572,1.796,0.019,1.226730010988728
2469.49,0.507,1.529,0.017,1.4658385166236991
2469.54,0.523,1.661,0.017,1.1966083394902154
2469.56,0.532,1.974,0.018,1.4884306577527289
2469.6,0.56,1.765,0.019,1.2032096843298756
2469.64,0.555,1.741,0.019,1.4513789927770506
2469.68,0.574,1.504,0.018,1.1823203921960213
2469.68,0.539,1.866,0.019,1.096400708117676
2469.7,0.508,1.849,0.018,1.259457384811388
2469.72,0.501,1.542,0.019,1.0684375084017796
2469.73,0.583,1.787,0.017,1.3508656018181169
2469.73,0.507,1.815,0.018,1.184023570014342
2469.81,0.594,1.682,0.017,1.3051116938659248
2469.82,0.572,1.586,0.015,1.0457319205152182
2469.82,0.514,1.785,0.016,1.1706664465584842
2469.85,0.526,1.723,0.016,1.1861726520822522
2469.98,0.56,1.654,0.015,1.0561055282685676
2470.06,0.555,1.768,0.019,1.4856443389481617
2470.08,0.502,1.946,0.015,1.061430631395778
2470.08,0.587,1.935,0.015,1.2006150870073233
2470.08,0.556,1.703,0.018,1.3398867088814284
2470.11,0.589,1.845,0.016,1.3771523536522305
2470.13,0.57,1.919,0.018,1.0111457825318109
2470.14,0.52,1.892,0.017,1.027874790061332
2470.16,0.576,1.794,0.018,1.2257626419433527
2470.2,0.571,1.964,0.016,1.3809755356706048
2470.21,0.583,1.782,0.017,1.0917586835799178
2470.24,0.579,1.564,0.018,1.2481928375694038
2470.24,0.569,1.903,0.016,1.4434379455023993
2470.25,0.504,1.805,0.015,1.4913223769761599
2470.28,0.595,1.929,0.015,1.2173147348419304
2470.29,0.53,1.766,0.015,1.1021362938240462
2470.3,0.593,1.581,0.018,1.0315783232513627
2470.38,0.506,1.97,0.019,1.3650076849919521
2470.46,0.571,1.742,0.018,1.3761447853737532
2470.48,0.503,1.777,0.018,1.0890573582972813
2470.49,0.572,1.547,0.015,1.3847987670750266
2470.5,0.538,1.918,0.016,1.1165572619217017
2470.51,0.534,1.613,0.017,1.0148253710887465
2470.59,0.534,1.756,0.016,1.4192849333771267
2470.59,0.508,1.742,0.016,1.1529863600188557
2470.59,0.52,1.613,0.016,1.1076478917469057
2470.6,0.511,1.861,0.016,1.4472975001574833
2470.63,0.509,1.898,0.016,1.1296000204867862
2470.67,0.564,1.668,0.015,1.3578825636902159
2470.81,0.503,1.543,0.015,1.0044816111747639
2470.81,0.597,1.561,0.017,1.3656478763827042
2470.84,0.518,1.724,0.018,1.40462921077284
2470.85,0.586,1.636,0.017,1.3930873824555512
2470.85,0.596,1.695,0.017,1.1893736237816288
2470.87,0.595,1.938,0.015,1.3741252082665216
2471.1,0.529,1.965,0.016,1.0444948093447466
2471.12,0.55,1.823,0.018,1.4140562587500622
2471.16,0.551,1.774,0.016,1.2566060593326747
2471.17,0.502,1.586,0.018,1.286589573454588
2471.2,0.568,1.523,0.016,1.1334664830576304
2471.22,0.549,1.651,0.019,1.457521655976988
2471.29,0.57,1.835,0.018,1.3597700798234775
2471.3,0.547,1.513,0.017,1.1726998130709407
2471.39,0.544,1.998,0.015,1.2346127430467178
2471.42,0.529,1.825,0.015,1.1666439606852592
2471.42,0.569,1.787,0.018,1.4420690808025278
2471.43,0.571,1.911,0.016,1.2813689291588313
2471.43,0.525,1.743,0.019,1.0680635594261236
2471.44,0.584,1.825,0.018,1.010437035158358
2471.54,0.538,1.844,0.017,1.2114097789700855
2471.64,0.509,1.828,0.017,1.2763718121845808
2471.64,0.552,1.578,0.016,1.0754441669309813
2471.66,0.571,1.827,0.019,1.2175459852580852
2471.66,0.527,1.897,0.015,1.121260213608525
2471.69,0.598,1.886,0.015,1.2002230896541979
2471.72,0.525,1.649,0.017,1.4177957366490856
2471.76,0.583,1.566,0.015,1.1594426010609242
2471.79,0.547,1.846,0.015,1.0534349854613918
2471.8,0.523,1.58,0.017,1.1717726035031757
2471.82,0.52,1.879,0.017,1.024240650662944
2471.83,0.552,1.754,0.015,1.2672454697102213
2471.84,0.524,1.784,0.019,1.3062575453555985
2471.87,0.595,1.783,0.017,1.0109552879445225
2471.92,0.584,1.659,0.019,1.021026499713177
2471.93,0.576,1.768,0.015,1.2845470423133216
2471.99,0.546,1.502,0.016,1.4289188260655012
2472.08,0.541,1.91,0.016,1.0714743357295964
2472.1,0.555,1.708,0.019,1.3171033499487645
2472.12,0.529,1.863,0.017,1.0380495803491356
2472.14,0.523,1.947,0.016,1.0690640048675917
2472.14,0.501,1.543,0.018,1.2750602706643572
2472.16,0.582,1.676,0.018,1.218023955196962
2472.19,0.592,1.755,0.015,1.1228508962051276
2472.21,0.589,1.563,0.018,1.1250864714238231
2472.21,0.57,1.586,0.016,1.0095210025670243
2472.24,0.53,1.988,0.018,1.4878770950506492
2472.25,0.576,1.577,0.018,1.1340122884160602
2472.26,0.514,1.894,0.016,1.4908624678419622
2472.3,0.574,1.701,0.016,1.3655407569004199
2472.31,0.561,1.889,0.018,1.11116817279855
2472.31,0.518,1.605,0.018,1.3546525485140013
2472.32,0.507,1.859,0.016,1.2509540433930981
2472.37,0.525,1.822,0.016,1.4457164401711153
2472.37,0.522,1.993,0.015,1.2414871099164373
2472.45,0.561,1.887,0.016,1.1835049054688578
2472.47,0.503,1.766,0.018,1.1372177776050343
2472.55,0.503,1.928,0.019,1.3148926953203366
2472.55,0.512,1.987,0.016,1.0313596077206446
2472.57,0.592,1.78,0.018,1.106626829203036
2472.58,0.52,1.688,0.015,1.2469619828386143
2472.69,0.56,1.744,0.017,1.3960520541302712
2472.71,0.535,1.715,0.019,1.1746665930476867
2472.73,0.539,1.54,0.017,1.3860439159605469
2472.81,0.511,1.523,0.019,1.4472020971359862
2472.83,0.55,1.836,0.017,1.247905062015109
2472.87,0.528,1.504,0.016,1.142811023449111
2472.92,0.555,1.911,0.015,1.3359881710353652
2473.0,0.567,1.788,0.016,1.1346298621535469
2473.03,0.595,1.971,0.015,1.2222597461167248
2473.06,0.563,1.94,0.017,1.2469757825882768
2473.08,0.502,1.51,0.019,1.0644468937715914
2473.13,0.53,1.559,0.018,1.0236512328047878
2473.13,0.584,1.655,0.019,1.0085555781503897
2473.16,0.557,1.906,0.016,1.3145432551705045
2473.19,0.507,1.556,0.019,1.4343104569140406
2473.24,0.518,1.63,0.018,1.315236493621997
2473.25,0.527,1.94,0.016,1.3795054778410742
2473.51,0.556,1.503,0.016,1.3959537771466812
2473.53,0.506,1.969,0.015,1.0512452939730281
2473.53,0.553,1.778,0.015,1.4300644093318824
2473.58,0.523,1.544,0.016,1.2847426060365228
2473.6,0.575,1.651,0.017,1.1770765760492858
2473.67,0.562,1.949,0.016,1.1026838334799955
2473.7,0.574,1.629,0.016,1.0395123274654505
2473.71,0.53,1.557,0.015,1.075869945035925
2473.74,0.539,1.689,0.016,1.0746200894534956
2473.8,0.503,1.69,0.016,1.384118582271177
2473.82,0.527,1.872,0.016,1.1447873683736418
2473.91,0.531,1.693,0.019,1.4233412345302994
2473.93,0.557,1.816,0.017,1.2852964591790372
2474.0,0.561,1.623,0.015,1.0495418312371723
2474.0,0.598,1.75,0.016,1.1811073450331386
2474.03,0.527,1.905,0.017,1.2816193100458038
2474.07,0.518,1.932,0.017,1.3184807789382627
2474.07,0.574,1.717,0.016,1.3186285457085554
2474.16,0.583,1.568,0.017,1.153214664177542
2474.24,0.528,1.903,0.017,1.4667402552046271
2474.27,0.517,1.943,0.015,1.0469533652668592
2474.31,0.588,1.537,0.018,1.0833711408590387
2474.32,0.523,1.609,0.017,1.4569629392912853
2474.46,0.57,1.533,0.016,1.3915090279786468
2474.48,0.563,1.889,0.019,1.0323561116194804
2474.52,0.552,1.8,0.015,1.2404784626949783
