delay,delay_avg
408.35806271524285,0.5104475783940535
428.3973153515751,0.5354966441894689
466.57083294354055,0.5832135411794257
395.7995539259847,0.49474944240748087
416.17977596860413,0.5202247199607551
449.70324260408097,0.5621290532551012
438.88123383719244,0.5486015422964905
389.29080408628084,0.48661350510785106
407.4684919033784,0.509335614879223
463.28476615558526,0.5791059576944816
445.99018549882584,0.5574877318735323
428.53026465002284,0.5356628308125285
429.57362224406836,0.5369670278050854
331.4072874668296,0.414259109333537
470.6198876435643,0.5882748595544554
362.5213212266385,0.45315165153329817
338.75854599222424,0.4234481824902803
452.7744193912429,0.5659680242390536
422.44104944143817,0.5280513118017978
450.87766227384765,0.5635970778423096
394.3409478451854,0.4929261848064817
368.63005380386596,0.46078756725483244
496.1940871480343,0.6202426089350429
403.18778599639995,0.5039847324954999
419.02925394188287,0.5237865674273536
407.8562926399157,0.5098203657998946
433.7541410588933,0.5421926763236167
568.2856198002177,0.7103570247502721
507.0449557591488,0.6338061946989361
464.80189827856026,0.5810023728482003
506.09425355706975,0.6326178169463372
487.46141068072774,0.6093267633509096
478.04183730349547,0.5975522966293694
488.80476252751913,0.6110059531593989
493.09589435437664,0.6163698679429708
566.163355389132,0.707704194236415
608.781595106653,0.7609769938833162
604.8582416069505,0.7560728020086881
573.0925896905558,0.7163657371131947
563.069982870629,0.7038374785882863
501.4730992006498,0.6268413740008123
449.76569085130416,0.5622071135641302
530.0660869999035,0.6625826087498794
431.94256630143934,0.5399282078767992
446.2582717851297,0.5578228397314121
563.876237091221,0.7048452963640263
477.07342278966803,0.596341778487085
504.4799035318545,0.6305998794148181
480.5528112914771,0.6006910141143463
534.8468942606909,0.6685586178258636
507.5838462882055,0.6344798078602569
453.8376626410802,0.5672970783013502
500.2448952629405,0.6253061190786756
557.312790272224,0.69664098784028
539.9470442357085,0.6749338052946356
594.2679964117947,0.7428349955147433
677.3864032237037,0.8467330040296297
634.3572923766145,0.7929466154707682
636.3534344595162,0.7954417930743952
576.7257679911786,0.7209072099889733
596.7046070851827,0.7458807588564784
625.8297239338212,0.7822871549172765
573.746742758965,0.7171834284487062
600.2838407377926,0.7503548009222407
678.1934321505418,0.8477417901881772
486.8304001709508,0.6085380002136884
490.4577124629818,0.6130721405787273
573.9576291133787,0.7174470363917235
538.4750911045581,0.6730938638806977
568.2074693141784,0.710259336642723
554.3421891464178,0.6929277364330223
563.2681499901383,0.7040851874876729
532.3331595189837,0.6654164493987297
555.1714986426093,0.6939643733032617
483.3336157081885,0.6041670196352357
502.20819177642744,0.6277602397205343
475.3244579585405,0.5941555724481756
483.47103415477216,0.6043387926934652
552.6415281737519,0.6908019102171898
506.76538383870275,0.6334567297983784
615.7263519524357,0.7696579399405447
611.0560695351849,0.7638200869189811
531.2385551097979,0.6640481938872473
541.1614715700616,0.676451839462577
543.1418220682702,0.6789272775853378
478.39551532392187,0.5979943941549023
469.8699820323027,0.5873374775403783
530.0634986081243,0.6625793732601554
628.6823280725299,0.7858529100906624
547.3351490485037,0.6841689363106296
534.9781221379076,0.6687226526723845
488.6177219124284,0.6107721523905355
521.0435889310759,0.6513044861638448
513.9140173577107,0.6423925216971383
593.3705963227733,0.7417132454034666
582.3871622540263,0.7279839528175329
557.6680522736391,0.6970850653420488
612.5718958429113,0.7657148698036391
583.5250158126426,0.7294062697658031
617.4928278531007,0.771866034816376
602.3793182394508,0.7529741477993135
602.3346972588614,0.7529183715735768
671.0738386405047,0.838842298300631
614.51664138365,0.7681458017295626
682.5653763769487,0.853206720471186
701.7470314038442,0.8771837892548052
678.8999621790451,0.8486249527238064
613.7240079235272,0.767155009904409
619.1777894818833,0.7739722368523542
593.5514003157243,0.7419392503946554
659.1399647377278,0.8239249559221598
662.9104180176361,0.8286380225220451
642.5794745444521,0.8032243431805651
591.0449158889664,0.7388061448612081
633.3760383325672,0.7917200479157089
653.2145791013287,0.8165182238766608
649.0209405734274,0.8112761757167842
599.9948557595487,0.7499935696994359
627.0143882608592,0.783767985326074
636.7654244363882,0.7959567805454852
624.3136605163403,0.7803920756454253
532.927311633361,0.6661591395417013
594.5261886159942,0.7431577357699928
585.6637625451862,0.7320797031814827
533.5443542089528,0.666930442761191
564.2945946954786,0.7053682433693482
627.8908566771223,0.7848635708464029
543.7632753215337,0.6797040941519171
496.4463090107141,0.6205578862633927
500.85643818589034,0.6260705477323629
509.49405799372437,0.6368675724921554
557.935948156453,0.6974199351955663
522.6473583183937,0.6533091978979921
518.8289727287657,0.6485362159109571
467.09952338407595,0.583874404230095
523.6122836953502,0.6545153546191878
447.478997650202,0.5593487470627525
440.3991159905095,0.5504988949881369
497.29687166384076,0.621621089579801
471.24806494031117,0.589060081175389
482.64183873241717,0.6033022984155214
486.85236073039465,0.6085654509129933
494.8504407497915,0.6185630509372394
524.3371717489971,0.6554214646862464
519.8507234742403,0.6498134043428004
510.07324964022433,0.6375915620502804
514.0989881968119,0.6426237352460149
512.0427561668807,0.640053445208601
588.2760048170085,0.7353450060212606
525.4333793728873,0.6567917242161091
519.5296255028697,0.6494120318785872
569.6672481792426,0.7120840602240532
518.4867801924211,0.6481084752405263
548.5702789210997,0.6857128486513746
559.0020568084718,0.6987525710105897
559.8012550998237,0.6997515688747796
615.6706841777498,0.7695883552221872
615.5956383197279,0.7694945478996599
633.8594965890695,0.7923243707363369
620.6663753016073,0.7758329691270092
537.7304299573425,0.6721630374466782
537.3139029807336,0.671642378725917
566.165283663351,0.7077066045791888
642.3759308746662,0.8029699135933328
557.2339582918986,0.6965424478648733
559.649507756303,0.6995618846953788
678.891383679149,0.8486142295989363
562.4663285417614,0.7030829106772017
557.6275172482611,0.6970343965603264
562.6308389466725,0.7032885486833407
586.6927651470198,0.7333659564337748
523.0035414260517,0.6537544267825646
475.5837012454122,0.5944796265567652
529.1825180049835,0.6614781475062295
648.9946954688736,0.811243369336092
532.7508171526595,0.6659385214408243
580.4365644879265,0.7255457056099082
727.6121604091824,0.9095152005114779
527.0991202963096,0.658873900370387
523.8263865630915,0.6547829832038644
565.019215897388,0.706274019871735
559.4571942141605,0.6993214927677006
637.7539458477534,0.7971924323096917
587.5417896414148,0.7344272370517685
570.3483976856834,0.7129354971071042
629.3006644027263,0.7866258305034078
550.7416655614953,0.6884270819518692
556.949099178373,0.6961863739729662
615.2157362929074,0.7690196703661343
582.8669297663208,0.728583662207901
605.5371069478268,0.7569213836847836
609.3464461983147,0.7616830577478934
625.6614959206855,0.7820768699008569
715.2350911767096,0.894043863970887
676.1779329578309,0.8452224161972886
688.414310692852,0.860517888366065
648.5249671395494,0.8106562089244368
549.1959714155813,0.6864949642694766
575.9028414800042,0.7198785518500053
586.6770694848952,0.733346336856119
572.4806940526929,0.7156008675658662
578.4932839387295,0.7231166049234119
672.1306027120972,0.8401632533901215
651.9317334608509,0.8149146668260636
662.9300777249937,0.8286625971562421
794.9887759119599,0.9937359698899499
557.2318522370158,0.6965398152962697
545.7861260683469,0.6822326575854336
614.3747706059678,0.7679684632574597
667.7677549197683,0.8347096936497104
548.2632948623173,0.6853291185778966
565.1954874340914,0.7064943592926143
527.2639642429211,0.6590799553036514
512.532980532135,0.6406662256651687
532.5081383363723,0.6656351729204654
533.1878082014324,0.6664847602517905
551.467750932538,0.6893346886656725
465.29277612231084,0.5816159701528886
543.9575360952766,0.6799469201190957
388.82475212976584,0.4860309401622073
399.87468160927136,0.4998433520115892
452.7325810928219,0.5659157263660274
451.49598283102,0.564369978538775
512.0170754621236,0.6400213443276545
401.0249697135984,0.5012812121419981
467.68926737188184,0.5846115842148523
531.6365294845433,0.6645456618556791
506.9170188791541,0.6336462735989427
460.1540235328854,0.5751925294161068
477.59233697177393,0.5969904212147175
463.90192651750016,0.5798774081468752
520.3620042195818,0.6504525052744772
517.8381634423461,0.6472977043029325
524.6168645343116,0.6557710806678895
524.6421397142362,0.6558026746427953
521.5144882994762,0.6518931103743452
571.5949782766334,0.7144937228457917
573.4753983768837,0.7168442479711047
561.6926773829017,0.7021158467286271
586.6971232772621,0.7333714040965776
562.6151633966248,0.703268954245781
562.7887961125214,0.7034859951406517
558.9649347108144,0.6987061683885181
582.7010403942961,0.7283763004928702
588.2828972954503,0.7353536216193128
534.7727842061814,0.6684659802577267
531.8572495723745,0.6648215619654682
610.8832712572928,0.763604089071616
593.9267442162915,0.7424084302703643
565.1086522464462,0.7063858153080578
545.5779072677788,0.6819723840847235
578.082087210075,0.7226026090125938
597.5324619754506,0.7469155774693133
600.7942575184695,0.7509928218980869
601.3819752541607,0.7517274690677008
539.2729234774265,0.6740911543467831
576.5841528180978,0.7207301910226223
521.9295515660813,0.6524119394576016
501.9587159431989,0.6274483949289986
431.7274784222848,0.539659348027856
438.77772280895823,0.5484721535111978
455.86650819283636,0.5698331352410455
454.4956988074599,0.5681196235093249
444.0252742346234,0.5550315927932793
506.07306174053406,0.6325913271756676
499.1944670102668,0.6239930837628335
478.901818558324,0.598627273197905
455.5175847473985,0.5693969809342481
457.96745904525613,0.5724593238065702
438.50290173982836,0.5481286271747855
448.2800131086983,0.5603500163858729
454.32090403768166,0.5679011300471021
502.6569790673306,0.6283212238341632
434.32414892098086,0.5429051861512261
451.2401655459989,0.5640502069324986
473.10013230811745,0.5913751653851468
485.2428029618046,0.6065535037022558
550.7345974312603,0.6884182467890754
503.5884258011539,0.6294855322514423
483.46883850036284,0.6043360481254535
487.0433296277966,0.6088041620347457
446.83942395979324,0.5585492799497416
475.0687055214354,0.5938358819017943
500.66996260639814,0.6258374532579977
580.7530118697507,0.7259412648371883
494.3568256362359,0.6179460320452949
490.2437042508246,0.6128046303135307
579.6957298309068,0.7246196622886335
474.3726836573238,0.5929658545716547
490.1321780593626,0.6126652225742033
518.7472128238832,0.648434016029854
602.6733475824809,0.7533416844781011
471.3895500779534,0.5892369375974418
478.07423268598757,0.5975927908574845
495.4448785331072,0.619306098166384
536.3386703552077,0.6704233379440097
531.3145034210177,0.6641431292762721
550.3920867523915,0.6879901084404894
682.7786806598756,0.8534733508248444
642.778330945067,0.8034729136813337
615.79635043102,0.7697454380387749
634.0908470508788,0.7926135588135985
664.8513891071034,0.8310642363838793
645.775335632667,0.8072191695408337
574.4781582500196,0.7180976978125245
597.7131195770917,0.7471413994713646
617.3385641060291,0.7716732051325365
579.4788760787372,0.7243485950984215
544.3374832064345,0.6804218540080431
619.4436503688856,0.7743045629611071
561.3758488881675,0.7017198111102094
567.1086820077239,0.7088858525096549
553.7584490424429,0.6921980613030536
466.8343411308297,0.5835429264135371
473.51098598957134,0.5918887324869642
508.68616695770146,0.6358577086971269
462.1755070495121,0.5777193838118901
477.7377290565309,0.5971721613206636
470.38516994976004,0.5879814624372001
512.3474416391923,0.6404343020489904
435.1393944291891,0.5439242430364863
459.7356751352281,0.5746695939190352
438.8296320994371,0.5485370401242964
468.1064578237334,0.5851330722796668
415.4754730773395,0.5193443413466743
437.6136531123137,0.5470170663903922
446.8503901416989,0.5585629876771236
434.2654866916488,0.5428318583645609
439.73332203691376,0.5496666525461422
477.25940576110224,0.5965742572013778
554.4017969623532,0.6930022462029415
459.9539325397395,0.5749424156746744
502.2172204453436,0.6277715255566796
481.4017029470529,0.6017521286838161
520.7224738640821,0.6509030923301026
502.4501191887242,0.6280626489859052
570.0111641853356,0.7125139552316695
534.5711156208861,0.6682138945261076
514.6389861369249,0.6432987326711561
522.2356951421029,0.6527946189276287
538.3359047596035,0.6729198809495044
522.9143997018625,0.6536429996273282
542.4605980603867,0.6780757475754834
518.636466173425,0.6482955827167812
559.0316354788438,0.6987895443485548
470.7879418035054,0.5884849272543817
499.05563328744563,0.6238195416093071
546.2125780002901,0.6827657225003627
497.99529742063834,0.6224941217757979
467.93110279884786,0.5849138784985598
458.25087306102705,0.5728135913262838
473.8673435815967,0.5923341794769958
534.0637797260874,0.6675797246576093
552.9355731042252,0.6911694663802815
521.8135515163007,0.6522669393953758
507.2587602734202,0.6340734503417752
482.21544287414804,0.6027693035926851
440.1510337025942,0.5501887921282428
458.79783613570567,0.5734972951696321
457.13775254903703,0.5714221906862963
458.1091128175267,0.5726363910219083
483.1588798353737,0.6039485997942171
513.1562359961326,0.6414452949951658
433.76622585865766,0.5422077823233221
442.5013032170115,0.5531266290212644
436.51450723946886,0.5456431340493361
412.58934348978516,0.5157366793622314
437.9179393094881,0.5473974241368601
458.5366074548631,0.5731707593185789
478.4520783709582,0.5980650979636978
436.21446891479343,0.5452680861434918
458.5757899797108,0.5732197374746385
493.8110284992441,0.6172637856240552
507.04390035193154,0.6338048754399144
498.31229100435013,0.6228903637554377
530.4459802882091,0.6630574753602613
425.83804255362634,0.5322975531920329
516.8254939827129,0.6460318674783911
453.7956453921918,0.5672445567402398
447.5679936249846,0.5594599920312308
453.32169431186907,0.5666521178898364
440.89671227897185,0.5511208903487148
456.8883956726715,0.5711104945908394
440.6652311675581,0.5508315389594476
431.6836140084611,0.5396045175105764
482.33148157355276,0.602914351966941
470.13321103417127,0.5876665137927141
446.96469520820114,0.5587058690102514
465.75237001868766,0.5821904625233596
488.6461444707896,0.610807680588487
494.0806569422861,0.6176008211778576
509.7815086627165,0.6372268858283956
498.7655041598325,0.6234568801997906
552.8374280524062,0.6910467850655077
460.72343371178005,0.575904292139725
478.6917539898645,0.5983646924873306
487.3895443097564,0.6092369303871955
484.2959481652295,0.6053699352065369
574.0206344438733,0.7175257930548417
512.2859820881358,0.6403574776101698
540.0527109399303,0.6750658886749129
525.7382792014815,0.6571728490018519
493.0076299407224,0.616259537425903
419.87653375332104,0.5248456671916513
452.1728477290686,0.5652160596613358
542.6161687665274,0.6782702109581592
451.4065713313368,0.564258214164171
480.3731928845243,0.6004664911056554
572.1555977446286,0.7151944971807858
477.7429149016488,0.597178643627061
528.124047152901,0.6601550589411262
503.73302717350435,0.6296662839668804
577.2794404083292,0.7215993005104114
586.2492574258728,0.7328115717823409
512.8982744934237,0.6411228431167797
582.5404829655824,0.7281756037069781
588.2712956641177,0.7353391195801471
589.7778037590288,0.737222254698786
646.0458981402054,0.8075573726752567
705.3032545346589,0.8816290681683236
571.622295083718,0.7145278688546475
610.3667289620205,0.7629584112025256
583.2708097924714,0.7290885122405892
583.6128988826024,0.729516123603253
610.5658210587068,0.7632072763233835
605.1597771067024,0.7564497213833781
590.1713107767173,0.7377141384708966
667.2120971830713,0.834015121478839
594.4862238922912,0.7431077798653639
579.0078889826898,0.7237598612283622
641.261706419235,0.8015771330240438
608.5291326562278,0.7606614158202848
624.9500850628148,0.7811876063285185
624.7811388224172,0.7809764235280215
603.867922238145,0.7548349027976812
606.3903001683084,0.7579878752103855
639.3064725910865,0.7991330907388581
620.5599974713103,0.7756999968391379
643.7057442276605,0.8046321802845756
615.0490176761573,0.7688112720951966
607.1309552588118,0.7589136940735147
593.9511712080008,0.742438964010001
602.1085326133791,0.7526356657667239
638.0667687813843,0.7975834609767304
645.7182185760608,0.807147773220076
593.458804848386,0.7418235060604824
615.5024514530382,0.7693780643162978
609.6327738006057,0.7620409672507571
572.3471326575815,0.7154339158219769
570.8509848865347,0.7135637311081683
610.0862686011058,0.7626078357513822
701.7459283625756,0.8771824104532194
584.8550105293245,0.7310687631616557
642.5387961931102,0.8031734952413878
618.0920376367314,0.7726150470459143
621.0945055475665,0.7763681319344582
655.9451792966488,0.819931474120811
663.9158991593462,0.8298948739491827
683.4560311347108,0.8543200389183885
608.5767143230709,0.7607208929038386
664.5290187873536,0.830661273484192
676.7756065810515,0.8459695082263144
661.8158166891086,0.8272697708613858
689.110959916233,0.8613886998952913
684.9442905516833,0.8561803631896041
729.1871985974008,0.911483998246751
629.7007560621228,0.7871259450776534
616.2507498160933,0.7703134372701166
661.6721238884209,0.8270901548605261
635.8072361399306,0.7947590451749132
619.532227101371,0.7744152838767137
600.6818568652018,0.7508523210815022
603.6428426819097,0.754553553352387
604.226672099677,0.7552833401245962
630.3985466242952,0.7879981832803691
607.3852894815227,0.7592316118519034
579.1798750702225,0.7239748438377781
562.339895550093,0.7029248694376163
511.92194446656873,0.639902430583211
529.2573711268806,0.6615717139086007
530.2203144771029,0.6627753930963786
523.5401445721589,0.6544251807151986
581.2079085994803,0.7265098857493504
605.5900482806412,0.7569875603508015
588.3061150329856,0.7353826437912321
644.6372331196791,0.8057965413995989
636.5277909139227,0.7956597386424034
574.2503784335095,0.7178129730418868
556.6584159353648,0.695823019919206
550.8114294404643,0.6885142868005804
549.0204291526829,0.6862755364408537
534.5226617912472,0.668153327239059
561.6023883133183,0.702002985391648
580.982134563581,0.7262276682044763
576.0424384816866,0.7200530481021084
588.3861845858694,0.7354827307323367
580.4417562050763,0.7255521952563454
536.9210816790728,0.671151352098841
591.4646725703968,0.739330840712996
508.4303880364972,0.6355379850456215
517.2387644307204,0.6465484555384005
525.3092031024232,0.6566365038780291
533.4842265767672,0.6668552832209591
529.9033377746358,0.6623791722182948
499.58351720305467,0.6244793965038183
491.92809586396066,0.6149101198299508
559.4642573928575,0.6993303217410718
576.9975506114189,0.7212469382642737
600.7502599337998,0.7509378249172498
564.8873319934808,0.706109164991851
523.7992966221067,0.6547491207776334
524.0949094589278,0.6551186368236597
522.4520087878642,0.6530650109848303
510.09915405008684,0.6376239425626086
573.1302702856575,0.7164128378570719
483.8444101976685,0.6048055127470856
488.0784453018081,0.6100980566272601
470.9261001059863,0.5886576251324829
499.3392016970419,0.6241740021213024
613.2370735307142,0.7665463419133927
546.8352383022328,0.683544047877791
558.6623480912959,0.69832793511412
560.600858172859,0.7007510727160738
506.0655817209477,0.6325819771511846
501.4467654578049,0.626808456822256
468.40632520596176,0.5855079065074522
455.3915535950226,0.5692394419937782
459.4452108250865,0.5743065135313582
507.5731518314181,0.6344664397892726
475.2743654204178,0.5940929567755222
517.4128234229497,0.6467660292786871
589.7760504979897,0.7372200631224871
468.65790611980896,0.5858223826497612
493.622372892419,0.6170279661155237
489.72455087939437,0.612155688599243
425.08889522314286,0.5313611190289286
487.83989002702754,0.6097998625337844
483.98934029075576,0.6049866753634447
433.051810017774,0.5413147625222176
479.6480276187478,0.5995600345234348
425.72069860669154,0.5321508732583644
563.8008197538256,0.704751024692282
486.2567797013856,0.607820974626732
450.5192015494281,0.5631490019367851
443.4730754704564,0.5543413443380705
551.6124177119904,0.6895155221399879
471.980712208834,0.5899758902610425
451.7885290211473,0.5647356612764342
479.4220038180144,0.599277504772518
459.61979701703336,0.5745247462712917
480.8545528069066,0.6010681910086333
464.01097512259776,0.5800137189032472
452.81474833598014,0.5660184354199752
459.70338665631385,0.5746292333203923
476.99233255826135,0.5962404156978267
465.95034437721597,0.5824379304715199
444.61921034062874,0.5557740129257859
420.7954463518048,0.525994307939756
460.05470276223184,0.5750683784527898
509.4336263597126,0.6367920329496407
479.74628632261573,0.5996828579032697
462.4479069642703,0.5780598837053379
461.6573027647889,0.5770716284559861
437.15992291088617,0.5464499036386077
471.6546829313908,0.5895683536642385
515.1726644182546,0.6439658305228183
494.63427860564,0.61829284825705
463.12822962339754,0.578910287029247
466.2712241900228,0.5828390302375285
458.4292723097065,0.5730365903871332
497.65766853217485,0.6220720856652185
481.29087565798,0.601613594572475
506.7174667911741,0.6333968334889676
482.54179758259306,0.6031772469782414
451.828584388907,0.5647857304861338
551.8400461527609,0.6898000576909511
609.3009162492511,0.7616261453115639
492.37660633057453,0.6154707579132181
544.1764121815767,0.6802205152269708
465.6438112126698,0.5820547640158372
551.2012203807285,0.6890015254759106
446.0597349448849,0.5575746686811062
471.7288491020902,0.5896610613776128
453.8957507552994,0.5673696884441243
